episode,reward,length,success,avg_last_50
515,268.59999999999997,31,1,165.01200000000006
516,254.6,44,1,164.72400000000007
517,246.99999999999997,51,1,164.07200000000003
518,229.19999999999996,67,1,163.16800000000003
519,245.79999999999998,52,1,162.79200000000003
520,195.40000000000003,98,1,161.36400000000006
521,265.6,34,1,204.7
522,271.0,29,1,204.74000000000004
523,232.59999999999997,64,1,203.86000000000004
524,133.5,49,1,201.086
525,270.0,30,1,200.91400000000002
526,263.4,36,1,200.75400000000002
527,263.4,36,1,200.622
528,274.4,26,1,200.644
529,241.59999999999997,56,1,199.98800000000003
530,-544.1000000000004,131,1,183.72600000000003
531,264.4,35,1,183.546
532,256.8,42,1,183.194
533,-334.1000000000007,126,1,171.194
534,255.6,43,1,170.94600000000003
535,261.2,38,1,170.578
536,263.5,36,1,170.424
537,250.2,48,1,169.89600000000002
538,258.0,41,1,169.63
539,270.0,30,1,169.58599999999998
540,224.5,39,1,168.63199999999998
541,218.8,69,1,167.52200000000002
542,268.8,31,1,167.45399999999998
543,253.29999999999998,45,1,167.05200000000002
544,277.6,23,1,167.44
545,271.0,29,1,167.39199999999997
546,271.0,29,1,167.388
547,241.39999999999998,56,1,166.708
548,272.2,28,1,166.752
549,274.2,26,1,166.748
550,271.0,29,1,166.636
551,270.0,30,1,168.29600000000002
552,277.6,23,1,168.44600000000003
553,274.4,26,1,168.382
554,271.1,29,1,168.29600000000002
555,269.0,31,1,213.86399999999998
556,272.2,28,1,213.972
557,272.4,28,1,214.732
558,272.4,28,1,215.10799999999995
559,274.4,26,1,215.43599999999998
560,209.20000000000002,37,1,227.762
561,275.4,25,1,228.33
562,276.6,24,1,228.726
563,202.6,43,1,227.57800000000003
564,277.6,23,1,227.92600000000002
565,272.4,28,1,228.00199999999998
566,270.0,30,1,228.31
567,260.29999999999995,39,1,228.576
568,263.7,36,1,229.266
569,271.2,29,1,229.774
570,273.4,27,1,231.33399999999997
571,277.7,23,1,231.57599999999994
572,-73.60000000000133,116,1,224.68399999999994
573,271.2,29,1,225.45599999999996
574,272.3,28,1,228.23199999999994
575,266.8,33,1,228.1679999999999
576,34.19999999999982,67,1,223.58399999999995
577,272.2,28,1,223.76
578,258.2,41,1,223.43599999999998
579,276.6,24,1,224.13599999999994
580,277.6,23,1,240.56999999999996
581,270.1,30,1,240.68399999999997
582,274.4,26,1,241.03599999999994
583,275.7,25,1,253.23199999999997
584,277.6,23,1,253.672
585,277.7,23,1,254.002
586,273.4,27,1,254.19999999999996
587,276.6,24,1,254.72799999999995
588,271.0,29,1,254.988
589,276.6,24,1,255.11999999999998
590,274.4,26,1,256.11799999999994
591,269.0,31,1,257.12199999999996
592,267.8,32,1,257.102
593,275.4,25,1,257.5439999999999
594,272.2,28,1,257.4359999999999
595,275.4,25,1,257.524
596,273.2,27,1,257.568
597,271.09999999999997,29,1,258.16200000000003
598,277.6,23,1,258.27
599,276.6,24,1,258.318
