episode,reward,length,success,avg_last_50
355,249.29999999999998,49,1,265.93199999999996
356,290.3,10,1,266.418
357,293.6,7,1,266.58799999999997
358,130.6000000000002,126,1,263.326
359,283.9,16,1,263.11
360,211.60000000000005,76,1,261.426
361,204.40000000000003,82,1,263.94599999999997
362,251.89999999999998,46,1,263.046
363,293.6,7,1,263.176
364,294.8,6,1,263.476
365,258.4,40,1,263.196
366,293.7,7,1,263.59400000000005
367,265.09999999999997,34,1,263.02400000000006
368,251.79999999999995,46,1,262.122
369,173.6000000000002,103,1,260.842
370,296.9,4,1,260.862
371,296.9,4,1,261.096
372,167.7000000000001,110,1,261.57800000000003
373,294.9,6,1,261.60200000000003
374,292.6,8,1,261.58200000000005
375,295.9,5,1,261.56200000000007
376,265.09999999999997,34,1,262.46000000000004
377,220.5,76,1,260.952
378,162.5000000000002,122,1,259.90600000000006
379,294.8,6,1,259.97200000000004
380,291.5,9,1,259.972
381,295.9,5,1,261.472
382,129.90000000000006,95,1,258.218
383,296.9,4,1,258.348
384,296.9,4,1,258.476
385,219.4,78,1,259.85200000000003
386,294.8,6,1,260.328
387,264.9,34,1,261.144
388,294.7,6,1,261.942
389,296.9,4,1,262.266
390,293.7,7,1,262.24600000000004
391,230.59999999999997,50,1,264.822
392,263.0,36,1,264.404
393,290.5,10,1,264.29600000000005
394,291.4,9,1,265.072
395,252.49999999999997,46,1,264.18399999999997
396,182.10000000000008,105,1,261.908
397,296.9,4,1,262.27
398,296.9,4,1,262.31199999999995
399,296.9,4,1,262.31199999999995
400,294.8,6,1,262.4
401,294.9,6,1,262.468
402,133.3000000000002,141,1,259.41200000000003
403,295.9,5,1,260.358
404,295.8,5,1,260.508
405,280.6,19,1,261.13399999999996
406,295.8,5,1,261.24399999999997
407,296.9,4,1,261.30999999999995
408,296.9,4,1,264.63599999999997
409,269.3,30,1,264.344
410,296.9,4,1,266.04999999999995
411,257.7,41,1,267.11600000000004
412,130.20000000000005,77,1,264.682
413,242.19999999999996,55,1,263.65400000000005
414,294.8,6,1,263.654
415,275.6,24,1,263.99800000000005
416,292.6,8,1,263.97600000000006
417,295.8,5,1,264.59
418,277.7,22,1,265.108
419,295.9,5,1,267.55400000000003
420,293.7,7,1,267.49
421,267.9,31,1,266.91
422,279.9,20,1,269.15399999999994
423,262.59999999999997,36,1,268.50800000000004
424,242.19999999999996,55,1,267.50000000000006
425,279.8,20,1,267.17800000000005
426,275.8,24,1,267.392
427,270.09999999999997,29,1,268.38399999999996
428,296.9,4,1,271.072
429,294.8,6,1,271.072
430,247.19999999999996,50,1,270.186
431,296.9,4,1,270.206
432,292.7,8,1,273.462
433,259.4,39,1,272.712
434,296.9,4,1,272.712
435,279.8,20,1,273.91999999999996
436,255.79999999999998,42,1,273.14
437,296.9,4,1,273.78
438,294.7,6,1,273.78
439,295.8,5,1,273.758
440,291.5,9,1,273.714
441,186.70000000000013,75,1,272.836
442,261.4,37,1,272.80400000000003
443,287.1,13,1,272.736
444,257.59999999999997,41,1,272.06
445,262.4,36,1,272.25800000000004
446,293.8,7,1,274.49199999999996
447,190.50000000000014,96,1,272.36400000000003
448,257.59999999999997,41,1,271.578
449,232.39999999999998,64,1,270.288
450,295.8,5,1,270.308
451,287.2,13,1,270.154
452,296.9,4,1,273.42600000000004
453,277.2,23,1,273.052
454,296.9,4,1,273.07399999999996
455,291.5,9,1,273.292
456,281.9,18,1,273.01399999999995
457,294.8,6,1,272.9719999999999
458,296.9,4,1,272.972
459,292.6,8,1,273.438
460,268.09999999999997,31,1,272.862
461,295.9,5,1,273.626
462,294.7,6,1,276.916
463,267.8,31,1,277.428
464,268.2,31,1,276.896
465,296.9,4,1,277.322
466,290.5,10,1,277.28
467,296.9,4,1,277.302
468,262.09999999999997,36,1,276.99
469,289.4,11,1,276.86
470,293.7,7,1,276.86
471,293.6,7,1,277.374
472,257.2,41,1,276.92
473,292.6,8,1,277.52000000000004
474,254.89999999999998,43,1,277.774
475,261.4,37,1,277.406
476,296.9,4,1,277.828
477,294.7,6,1,278.32000000000005
478,289.4,11,1,278.17
479,293.6,7,1,278.14599999999996
480,242.99999999999997,46,1,278.062
481,273.3,26,1,277.59
482,267.79999999999995,31,1,277.092
483,296.9,4,1,277.842
484,296.9,4,1,277.842
485,293.7,7,1,278.12
486,276.6,23,1,278.536
487,293.8,7,1,278.474
488,294.9,6,1,278.478
489,254.59999999999997,44,1,277.654
490,278.8,21,1,277.4
491,294.9,6,1,279.56399999999996
492,269.5,30,1,279.726
493,292.7,8,1,279.838
494,294.9,6,1,280.584
495,295.8,5,1,281.25199999999995
496,283.1,17,1,281.038
497,142.00000000000003,58,1,280.068
498,295.8,5,1,280.832
499,294.9,6,1,282.082
500,293.7,7,1,282.04
501,278.9,21,1,281.87399999999997
502,253.49999999999997,44,1,281.006
503,294.7,6,1,281.356
504,274.09999999999997,25,1,280.90000000000003
505,274.2,25,1,280.55400000000003
506,295.9,5,1,280.834
507,295.8,5,1,280.854
508,199.60000000000008,96,1,278.908
509,288.3,12,1,278.822
510,258.5,40,1,278.63
511,292.6,8,1,278.5640000000001
512,293.8,7,1,278.54600000000005
513,294.9,6,1,279.08799999999997
514,296.9,4,1,279.662
515,292.7,8,1,279.578
516,296.9,4,1,279.706
517,294.7,6,1,279.66200000000003
518,284.0,16,1,280.1
519,289.3,11,1,280.09799999999996
520,296.9,4,1,280.162
521,294.8,6,1,280.1859999999999
522,265.9,33,1,280.35999999999996
523,166.40000000000012,102,1,277.836
524,207.00000000000003,89,1,276.878
525,296.9,4,1,277.58799999999997
526,296.9,4,1,277.58799999999997
527,295.8,5,1,277.60999999999996
528,282.1,18,1,277.464
529,295.8,5,1,277.508
530,89.40000000000046,199,1,274.4359999999999
531,294.7,6,1,274.86400000000003
532,294.7,6,1,275.40200000000004
533,295.8,5,1,275.38
534,296.9,4,1,275.38
535,292.7,8,1,275.36
536,259.59999999999997,39,1,275.02000000000004
537,296.9,4,1,275.08200000000005
538,279.8,20,1,274.78
539,269.9,29,1,275.086
540,295.8,5,1,275.426
541,260.59999999999997,38,1,274.74
542,273.8,26,1,274.826
543,291.5,9,1,274.80199999999996
544,265.7,33,1,274.218
545,295.8,5,1,274.218
546,253.79999999999998,44,1,273.63199999999995
547,296.9,4,1,276.72999999999996
548,296.9,4,1,276.752
549,295.8,5,1,276.77
550,291.4,9,1,276.724
551,244.69999999999996,52,1,276.04
552,294.8,6,1,276.866
553,294.7,6,1,276.86600000000004
554,282.8,17,1,277.04
555,292.5,8,1,277.406
556,292.7,8,1,277.342
557,295.9,5,1,277.34400000000005
558,296.9,4,1,279.29
559,273.2,26,1,278.98800000000006
560,296.9,4,1,279.75600000000003
561,296.9,4,1,279.842
562,291.4,9,1,279.794
563,278.4,21,1,279.464
564,294.8,6,1,279.422
565,277.6,22,1,279.12000000000006
566,293.7,7,1,279.05600000000004
